#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:simualted" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:simualted" name="birthDiffRate">1.0</parameter>
#            <tree id="Tree.t:simualted">
#                <taxonset id="TaxonSet.simualted" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:simualted" name="distribution" x="@birthRate.t:simualted">
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="KappaPrior.s:simualted" name="distribution">
#            <parameter id="kappa.s:simualted" lower="0.0" name="x">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="M">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.01" name="S">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@simualted" id="treeLikelihood.simualted" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:simualted">
#            <siteModel id="SiteModel.s:simualted" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:simualted" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:simualted" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:simualted" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:simualted" kappa="@kappa.s:simualted" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies id="estimatedFreqs.s:simualted" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="freqParameter.s:simualted" lower="0.0" name="frequencies" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:simualted" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:simualted" name="clock.rate">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	kappa	YuleModel	birthRate	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
6499000	-2983.946798150247	-3038.5709698988812	54.624171748633955	-3038.5709698988812	0.00330067190007145	0.7038896210281919	55.999300058071725	799.4715047518742	0.24837291504760325	0.22398020535944888	0.26323448139706185	0.26441239819588513
6500000	-2991.4051751758293	-3042.2175314429974	50.81235626716812	-3042.2175314429974	0.003949898036200013	0.8891635196059637	52.236563721437946	343.59217560403033	0.24837291504760325	0.22398020535944888	0.28562728412868504	0.24201959546426197
6501000	-2992.27989589341	-3044.502361923479	52.22246603006905	-3044.502361923479	0.003631384286477492	0.8891635196059637	53.646673484338876	447.1797042218951	0.24837291504760325	0.20842953447535828	0.28562728412868504	0.25757026634835256
6502000	-2990.048551371886	-3042.5738818490763	52.52533047719044	-3042.5738818490763	0.0036302229565381714	0.8891635196059637	53.94953793146026	630.368888274006	0.23150104544567346	0.22767488884308562	0.28562728412868504	0.255196781582555
6503000	-2987.0664946491866	-3042.5757773813234	55.5092827321368	-3042.5757773813234	0.0023834632068503404	0.8891635196059637	56.93349018640663	886.1608620565748	0.23150104544567346	0.236907856399355	0.28562728412868504	0.24596381402628562
6504000	-2989.988538983504	-3044.111948548117	54.12340956461315	-3044.111948548117	0.0027864212824832714	0.8891635196059637	55.547617018882974	1002.3502065960987	0.23150104544567346	0.236907856399355	0.28562728412868504	0.24596381402628562
6505000	-2986.1224450392438	-3041.9220409626637	55.79959592342007	-3041.9220409626637	0.002812664963237594	0.8891635196059637	57.2238033776899	1035.4511911972959	0.23150104544567346	0.236907856399355	0.28562728412868504	0.24596381402628562
6506000	-2989.2405867626894	-3043.194711905953	53.95412514326378	-3043.194711905953	0.002499368060541304	0.8891635196059637	55.37833259753361	903.7657470313594	0.23150104544567346	0.236907856399355	0.28562728412868504	0.24596381402628562
6507000	-2987.7316355824532	-3040.4242010315083	52.692565449055	-3040.4242010315083	0.0035081204600198486	0.8891635196059637	54.11677290332483	638.708675451712	0.23150104544567346	0.236907856399355	0.28562728412868504	0.24596381402628562
6508000	-2986.38227536367	-3041.6364181579684	55.254142794298176	-3041.6364181579684	0.002616821724922961	0.8891635196059637	56.678350248568	717.8159778095876	0.23150104544567346	0.236907856399355	0.28562728412868504	0.24596381402628562
6509000	-2994.6129258043034	-3052.1341336925934	57.52120788828986	-3052.1341336925934	0.002751758312685872	0.8891635196059637	58.945415342559684	1131.4765427260609	0.23150104544567346	0.24021689794179252	0.28562728412868504	0.2426547724838481
6510000	-2986.503818519851	-3040.3107942438423	53.806975723991556	-3040.3107942438423	0.003095571916247731	0.8891635196059637	55.23118317826138	671.5361330428283	0.24996234831514338	0.2217555950723226	0.28562728412868504	0.2426547724838481
6511000	-2987.389510164513	-3039.97638529658	52.586875132066915	-3039.97638529658	0.00403088004569818	1.0610627416882685	54.07141895000996	669.3202200348649	0.24996234831514338	0.2217555950723226	0.28562728412868504	0.2426547724838481
6512000	-2989.0647889723155	-3043.053053081956	53.98826410964047	-3043.053053081956	0.003201695839606254	1.0610627416882685	55.47280792758351	1177.8522887651698	0.24996234831514338	0.2217555950723226	0.28562728412868504	0.2426547724838481
6513000	-2994.490661153535	-3047.3931460145022	52.902484860967604	-3047.3931460145022	0.0028385362375946605	1.0610627416882685	54.387028678910646	582.9250652615929	0.24996234831514338	0.2217555950723226	0.28562728412868504	0.2426547724838481
6514000	-2989.4583534423114	-3039.8935325924135	50.43517915010235	-3039.8935325924135	0.005764532532879388	0.8830640572488049	51.85744125662617	524.2412344581231	0.24996234831514338	0.2217555950723226	0.26428698506708204	0.2639950715454511
6515000	-2987.3475945715877	-3040.64043047086	53.29283589927238	-3040.64043047086	0.0030724778645456075	0.8830640572488049	54.7150980057962	1168.4004951190464	0.24996234831514338	0.2217555950723226	0.26428698506708204	0.2639950715454511
6516000	-2988.1179437247897	-3040.617292032839	52.49934830804942	-3040.617292032839	0.003839159068220063	0.8830640572488049	53.92161041457324	530.3781890334567	0.24996234831514338	0.2217555950723226	0.26428698506708204	0.2639950715454511
6517000	-2987.354528960001	-3039.4877520722525	52.1332231122515	-3039.4877520722525	0.003967131201519486	0.8830640572488049	53.55548521877532	806.8605931885896	0.24996234831514338	0.2217555950723226	0.2773315494406206	0.25095050717191253
6518000	-2983.893562734014	-3036.459987368641	52.566424634627424	-3036.459987368641	0.003870620558203823	0.8830640572488049	53.98868674115124	644.4356129115182	0.24996234831514338	0.2217555950723226	0.2773315494406206	0.25095050717191253
6519000	-2987.459487887597	-3041.3691353135478	53.90964742595076	-3041.3691353135478	0.0034447102590079402	0.8830640572488049	55.331909532474576	742.3126195423512	0.24996234831514338	0.24169418993650538	0.2534536163127897	0.2548898454355607
6520000	-2991.418829924007	-3043.0999643106043	51.68113438659768	-3043.0999643106043	0.00347269009857272	0.6107612199290853	53.0435099635519	618.906490171191	0.24996234831514338	0.24169418993650538	0.2534536163127897	0.2548898454355607
6521000	-2986.148942301968	-3038.0766678249433	51.92772552297551	-3038.0766678249433	0.003321348689867787	0.6107612199290853	53.29010109992973	1378.617865635755	0.24996234831514338	0.24169418993650538	0.2534536163127897	0.2548898454355607
6522000	-2988.535943469647	-3043.434750807147	54.89880733750009	-3043.434750807147	0.0024671225307788167	0.6107612199290853	56.26118291445431	596.1335481085263	0.2538850576732462	0.24169418993650538	0.24953090695468688	0.2548898454355607
6523000	-2992.629484804692	-3045.050531022498	52.42104621780602	-3045.050531022498	0.002848143278200391	0.6107612199290853	53.783421794760244	790.9533959878811	0.2538850576732462	0.24169418993650538	0.24953090695468688	0.2548898454355607
6524000	-2988.140905366295	-3039.5150538500757	51.37414848378068	-3039.5150538500757	0.003562842149891676	0.6107612199290853	52.7365240607349	366.29561926176524	0.24947473188216215	0.24169418993650538	0.24953090695468688	0.2593001712266448
6525000	-2986.4560162887865	-3042.5418231612475	56.085806872460864	-3042.5418231612475	0.0024318919233636267	0.6107612199290853	57.448182449415086	1053.7502453605823	0.24947473188216215	0.24169418993650538	0.24953090695468688	0.2593001712266448
6526000	-2991.14460322401	-3042.642038728859	51.49743550484896	-3042.642038728859	0.0033849680002356864	0.6107612199290853	52.85981108180318	651.3467513309314	0.24947473188216215	0.24169418993650538	0.24953090695468688	0.2593001712266448
6527000	-2986.9645593896535	-3038.3515684076	51.38700901794674	-3038.3515684076	0.0038295831553708123	0.5188687606248209	52.75064486710866	348.69179492345967	0.24947473188216215	0.24169418993650538	0.24953090695468688	0.2593001712266448
6528000	-2983.35330310027	-3037.670540571233	54.31723747096291	-3037.670540571233	0.0027746729758462117	0.5188687606248209	55.68087332012483	689.174330600709	0.24947473188216215	0.24169418993650538	0.24953090695468688	0.2593001712266448
6529000	-2986.497824720546	-3040.7260468786662	54.228222158120374	-3040.7260468786662	0.0026282654297546983	0.5188687606248209	55.5918580072823	1213.937751744086	0.24947473188216215	0.24169418993650538	0.24953090695468688	0.2593001712266448
6530000	-2983.6688851853246	-3037.808891980384	54.140006795059435	-3037.808891980384	0.0035481082012260726	0.7664411371187075	55.52897129713413	620.851712900897	0.24947473188216215	0.24169418993650538	0.24953090695468688	0.2593001712266448
6531000	-2984.7887955502324	-3038.2949813065006	53.50618575626801	-3038.2949813065006	0.0034101783986347487	0.7664411371187075	54.8951502583427	764.2290284277342	0.24947473188216215	0.24169418993650538	0.27317767688544997	0.2356534012958817
6532000	-2983.6472221179347	-3037.7472998596586	54.10007774172397	-3037.7472998596586	0.0033708922934475214	0.7664411371187075	55.489042243798664	829.5963949598245	0.23730244683697235	0.24169418993650538	0.2853499619306398	0.2356534012958817
6533000	-2989.848289587234	-3042.429089001594	52.58079941435998	-3042.429089001594	0.003307644391832863	0.7664411371187075	53.96976391643467	1051.4399724588839	0.23730244683697235	0.24169418993650538	0.2853499619306398	0.2356534012958817
6534000	-2987.920792032285	-3039.9260173227003	52.005225290415034	-3039.9260173227003	0.004033363101894474	0.7664411371187075	53.394189792489726	1397.950829308171	0.23730244683697235	0.24169418993650538	0.2853499619306398	0.2356534012958817
6535000	-2986.857328582697	-3038.35517456837	51.49784598567306	-3038.35517456837	0.00453356301952914	0.7664411371187075	52.88681048774775	706.3616629524772	0.23730244683697235	0.24169418993650538	0.2853499619306398	0.2356534012958817
6536000	-2989.9700148771144	-3045.7391297589384	55.76911488182379	-3045.7391297589384	0.002557583281961723	0.7664411371187075	57.15807938389848	992.1103190811348	0.23730244683697235	0.24169418993650538	0.2853499619306398	0.2356534012958817
6537000	-2983.6611702202113	-3039.024851208508	55.36368098829697	-3039.024851208508	0.0026114416454704322	0.7664411371187075	56.75264549037166	1243.1011391181898	0.23730244683697235	0.24169418993650538	0.2853499619306398	0.2356534012958817
6538000	-2989.6228012419847	-3040.703214575	51.08041333301523	-3040.703214575	0.004488229286786799	0.4651970036479646	52.454405586446505	747.8620587842787	0.23730244683697235	0.24169418993650538	0.2853499619306398	0.2356534012958817
6539000	-2986.5424757669034	-3043.0440102613716	56.501534494468245	-3043.0440102613716	0.00216035235421545	0.4651970036479646	57.87552674789952	1311.6786462972443	0.23730244683697235	0.2350528085258585	0.2853499619306398	0.24229478270652857
6540000	-2985.3882234835546	-3040.716118193398	55.32789470984322	-3040.716118193398	0.002580226999380366	0.4651970036479646	56.7018869632745	904.9578908434116	0.23730244683697235	0.2350528085258585	0.2853499619306398	0.24229478270652857
6541000	-2983.4498823843	-3036.8060583502574	53.35617596595735	-3036.8060583502574	0.004215361930241215	0.7347553785614807	54.737699094241776	756.9014864136728	0.23730244683697235	0.2350528085258585	0.2853499619306398	0.24229478270652857
6542000	-2989.255188499538	-3041.5448694593806	52.28968095984273	-3041.5448694593806	0.003939135541628241	1.0645833555375326	53.77554644945669	509.912206420445	0.23730244683697235	0.2350528085258585	0.2853499619306398	0.24229478270652857
6543000	-2989.868995522474	-3044.3099818098035	54.440986287329665	-3044.3099818098035	0.0027990290254852365	0.534539910764864	55.80312290936135	999.4889207424544	0.23730244683697235	0.2350528085258585	0.2853499619306398	0.24229478270652857
6544000	-2983.88312861147	-3041.4735969292146	57.59046831774465	-3041.4735969292146	0.002586357532604101	0.8997993256715515	59.018107658906786	886.1293439891547	0.23730244683697235	0.2350528085258585	0.2853499619306398	0.24229478270652857
6545000	-2991.696993725453	-3044.2423405806608	52.54534685520785	-3044.2423405806608	0.0038125085626897707	0.8997993256715515	53.97298619636999	416.75695844458977	0.23730244683697235	0.2350528085258585	0.2853499619306398	0.24229478270652857
6546000	-2989.124649300571	-3045.0218233404694	55.897174039898324	-3045.0218233404694	0.002404025586364679	0.8217337021986332	57.300909788862306	815.3844389164016	0.23730244683697235	0.2611695369341891	0.25923323352230915	0.24229478270652857
6547000	-2985.988162232268	-3038.2857507389963	52.29758850672814	-3038.2857507389963	0.0035133762603843004	0.8217337021986332	53.70132425569212	896.4914832541982	0.23730244683697235	0.2611695369341891	0.25923323352230915	0.24229478270652857
6548000	-2984.2907933989227	-3037.0678674992187	52.77707410029594	-3037.0678674992187	0.003001878904269912	0.6321579672690691	54.141359590297824	1221.6928518791187	0.23730244683697235	0.2611695369341891	0.25923323352230915	0.24229478270652857
6549000	-2989.052066131536	-3041.0862106817767	52.034144550240704	-3041.0862106817767	0.0037101107373823513	0.6321579672690691	53.39843004024259	792.9751226022486	0.242474442245945	0.25527397725858125	0.25923323352230915	0.24301834697316377
6550000	-2990.6974282048964	-3047.3647468664676	56.66731866157133	-3047.3647468664676	0.0019681556553037727	0.6321579672690691	58.03160415157321	916.1643892027074	0.242474442245945	0.25527397725858125	0.25923323352230915	0.24301834697316377
6551000	-2986.480882837811	-3039.2866488467553	52.80576600894442	-3039.2866488467553	0.003265374125025629	0.6321579672690691	54.1700514989463	697.2582947814798	0.242474442245945	0.25527397725858125	0.25923323352230915	0.24301834697316377
6552000	-2991.4761306710457	-3044.326947041962	52.85081637091614	-3044.326947041962	0.002269595435577993	0.6321579672690691	54.215101860918026	842.2012347400255	0.242474442245945	0.25527397725858125	0.25923323352230915	0.24301834697316377
6553000	-2985.776899075916	-3039.2294268093196	53.452527733403606	-3039.2294268093196	0.002723730639264521	0.6321579672690691	54.81681322340549	595.8896980792591	0.242474442245945	0.25527397725858125	0.25923323352230915	0.24301834697316377
6554000	-2983.6742897655527	-3038.550264220625	54.87597445507263	-3038.550264220625	0.0032811920398934094	0.6321579672690691	56.24025994507451	524.7588147911182	0.242474442245945	0.25527397725858125	0.25923323352230915	0.24301834697316377
6555000	-2988.7306509544933	-3038.9116082483733	50.18095729387986	-3038.9116082483733	0.0042052583643481314	0.6321579672690691	51.54524278388174	318.95169220622273	0.242474442245945	0.25527397725858125	0.25923323352230915	0.24301834697316377
6556000	-2985.4346387733253	-3038.789993063475	53.35535429014948	-3038.789993063475	0.0031624870684933424	0.7135402529660235	54.73238400920245	579.4470817713653	0.242474442245945	0.25527397725858125	0.25923323352230915	0.24301834697316377
6557000	-2984.857983647959	-3038.0999580444513	53.241974396492466	-3038.0999580444513	0.003981083077973566	0.7135402529660235	54.61900411554544	598.0480112614298	0.242474442245945	0.25527397725858125	0.25923323352230915	0.24301834697316377
6558000	-2987.193930046705	-3043.9973196638493	56.80338961714402	-3043.9973196638493	0.0024077680690794225	0.7135402529660235	58.18041933619699	1072.7885499310291	0.242474442245945	0.25527397725858125	0.25923323352230915	0.24301834697316377
6559000	-2982.9317124661534	-3038.6949448471487	55.7632323809952	-3038.6949448471487	0.0029971546453673075	0.7135402529660235	57.14026210004817	846.2749873319332	0.242474442245945	0.2507780012719577	0.2644830552475465	0.24226450123454993
6560000	-2985.5880554384557	-3040.6824904595937	55.094435021138125	-3040.6824904595937	0.0032857409739390658	0.7135402529660235	56.471464740191095	959.9594805526361	0.242474442245945	0.2507780012719577	0.2644830552475465	0.24226450123454993
6561000	-2988.310053825664	-3039.6974222919976	51.38736846633345	-3039.6974222919976	0.0029112782114295702	0.7135402529660235	52.76439818538642	413.8603552328815	0.242474442245945	0.2507780012719577	0.2644830552475465	0.24226450123454993
6562000	-2984.098342479008	-3036.8874524449384	52.78910996593065	-3036.8874524449384	0.00409297948626897	0.7135402529660235	54.16613968498362	947.4742371230227	0.242474442245945	0.2507780012719577	0.2644830552475465	0.24226450123454993
6563000	-2988.8647873184996	-3043.081797174454	54.21700985595431	-3043.081797174454	0.0032996701651105435	0.7135402529660235	55.59403957500728	906.78102848707	0.242474442245945	0.2507780012719577	0.2688026746557478	0.23794488182634863
6564000	-2983.399791550814	-3036.428444888388	53.028653337574234	-3036.428444888388	0.0042818120147531885	0.7135402529660235	54.405683056627204	703.252349254335	0.242474442245945	0.2507780012719577	0.2682878321116459	0.23845972437045054
6565000	-2985.8208779517827	-3039.684015745647	53.863137793864254	-3039.684015745647	0.00381786401770122	0.7135402529660235	55.240167512917225	978.1390318797957	0.25123692869557995	0.24201551482232272	0.2682878321116459	0.23845972437045054
6566000	-2982.634180420686	-3037.2223855891425	54.58820516845647	-3037.2223855891425	0.002505758029937902	0.7135402529660235	55.96523488750944	1198.8089189182342	0.24842934999285096	0.24482309352505172	0.2682878321116459	0.23845972437045054
6567000	-2981.7287743919505	-3036.2605242772393	54.531749885288804	-3036.2605242772393	0.0028801346958525296	0.7135402529660235	55.908779604341774	576.726465019021	0.24842934999285096	0.24482309352505172	0.2682878321116459	0.23845972437045054
6568000	-2991.3242348289673	-3043.53750517894	52.21327034997298	-3043.53750517894	0.003223313913869478	1.2572509279952586	53.77453684788893	772.13288787125	0.24842934999285096	0.2456381417513261	0.2682878321116459	0.23764467614417617
6569000	-2984.6997628855306	-3037.5709527519216	52.871189866391106	-3037.5709527519216	0.0036275781747175063	1.0138547449250388	54.33828600813634	494.51948636559223	0.2597757989969497	0.2456381417513261	0.2569413831075472	0.23764467614417617
6570000	-2984.093402262196	-3036.8685943090613	52.775192046865236	-3036.8685943090613	0.003763580446472277	1.0138547449250388	54.24228818861047	882.7816089987219	0.2597757989969497	0.2456381417513261	0.2569413831075472	0.23764467614417617
6571000	-2982.3000983061384	-3040.7618708408663	58.46177253472796	-3040.7618708408663	0.001881909105198079	1.0138547449250388	59.9288686764732	844.8188964064437	0.2597757989969497	0.2456381417513261	0.2569413831075472	0.23764467614417617
6572000	-2983.7981307800487	-3037.9526541103346	54.15452333028595	-3037.9526541103346	0.0037059175189046354	1.0138547449250388	55.621619472031185	760.1720836738677	0.2597757989969497	0.2456381417513261	0.2569413831075472	0.23764467614417617
