#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="CoalescentExponential.t:simualted" spec="beast.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ExponentialGrowth.t:simualted" spec="beast.evolution.tree.coalescent.ExponentialGrowth">
#                <parameter id="ePopSize.t:simualted" name="popSize">0.3</parameter>
#                <parameter id="growthRate.t:simualted" name="growthRate">3.0E-4</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:simualted" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:simualted">
#                    <taxonset id="TaxonSet.simualted" spec="beast.evolution.alignment.TaxonSet">
#                    </taxonset>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="ePopSizePrior.t:simualted" name="distribution" x="@ePopSize.t:simualted">
#            <OneOnX id="OneOnX.0" name="distr"/>
#        </prior>
#        <prior id="GrowthRatePrior.t:simualted" name="distribution" x="@growthRate.t:simualted">
#            <LaplaceDistribution id="LaplaceDistribution.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mu">0.001</parameter>
#                <parameter estimate="false" id="RealParameter.01" name="scale">30.701135</parameter>
#            </LaplaceDistribution>
#        </prior>
#        <prior id="KappaPrior.s:simualted" name="distribution">
#            <parameter id="kappa.s:simualted" lower="0.0" name="x">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.02" name="M">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.03" name="S">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@simualted" id="treeLikelihood.simualted" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:simualted">
#            <siteModel id="SiteModel.s:simualted" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:simualted" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:simualted" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:simualted" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:simualted" kappa="@kappa.s:simualted" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies id="estimatedFreqs.s:simualted" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="freqParameter.s:simualted" lower="0.0" name="frequencies" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="ExponentialRelaxedClock.c:simualted" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:simualted">
#                <Exponential id="Exponential.c:simualted" name="distr">
#                    <parameter id="UCExpLambda.c:simualted" name="mean">1.0</parameter>
#                </Exponential>
#                <rateCategories dimension="20" id="expRateCategories.c:simualted" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#                <parameter estimate="false" id="ucedMean.c:simualted" name="clock.rate">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	kappa	rateStat.mean	rateStat.variance	rateStat.coefficientOfVariation	CoalescentExponential	ePopSize	growthRate	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
4505000	-3000.665328754365	-3045.700503046737	45.03517429237214	-3045.700503046737	0.003972960086316938	0.5150168597810513	0.7767025778051605	0.37284033793689764	0.7367127309931338	45.825572254748835	0.004619010362082427	21.07505604176022	0.2263987553996703	0.2595419751328855	0.25387816916037004	0.26018110030707386
4506000	-2996.547961617699	-3039.626733274344	43.078771656645024	-3039.626733274344	0.004586915938160273	0.5150168597810513	0.7797547873193034	0.8861040462219343	0.9137321546084539	43.919750425801915	0.004675214576136093	22.25662671632284	0.2263987553996703	0.2595419751328855	0.25387816916037004	0.26018110030707386
4507000	-2991.9893487380677	-3038.331734996571	46.34238625850342	-3038.331734996571	0.002879736788678252	0.5643627653019031	1.4377786534674906	0.8294745022882875	0.7423983087148822	48.24845569534962	0.0039135470053769566	60.5151619029412	0.22411327471849304	0.2595419751328855	0.2561636498415473	0.26018110030707386
4508000	-3005.4538678073072	-3053.6401718977013	48.186304090394124	-3053.6401718977013	0.0034754220862415314	0.5643627653019031	1.1152997158652955	0.856113515609571	0.8561979980144133	50.07823008936475	0.0033532351329924916	64.82483668263464	0.22411327471849304	0.2595419751328855	0.2561636498415473	0.26018110030707386
4509000	-2993.4158044253563	-3041.531387749924	48.11558332456773	-3041.531387749924	0.004472078144208666	0.5643627653019031	1.0527163286427546	0.8054161368448998	0.7575378081352941	48.20543431241981	0.002333601293007766	-20.626645892305277	0.22411327471849304	0.2595419751328855	0.2561636498415473	0.26018110030707386
4510000	-2995.978039016698	-3041.042213629114	45.064174612416025	-3041.042213629114	0.005890057408443445	0.5643627653019031	0.7557069947800543	0.843294656983412	0.9610832767041372	45.320314313291924	0.00424550160335845	7.360887310521207	0.22411327471849304	0.2595419751328855	0.2561636498415473	0.26018110030707386
4511000	-2999.4077310229864	-3038.7431532926444	39.335422269657855	-3038.7431532926444	0.007826883753608354	0.7916671885616623	0.4600199007440537	0.3244775910703629	0.862821403064336	40.91174983587645	0.0061032223883158414	35.68720058893433	0.24358236507690326	0.2595419751328855	0.2561636498415473	0.24071200994866365
4512000	-2995.187972418963	-3039.1398518412007	43.951879422237525	-3039.1398518412007	0.002876912308998687	0.7916671885616623	1.1055920549377338	0.506160107974831	0.7814032620730563	43.57547984392136	0.002341732373410567	5.145673469613243	0.24358236507690326	0.2595419751328855	0.2561636498415473	0.24071200994866365
4513000	-2993.4314804303594	-3038.3943149659594	44.962834535599995	-3038.3943149659594	0.0037292831885745678	0.7916671885616623	1.0592645013849813	1.0104275207501596	0.896831559231675	47.011244020979746	0.0025055888380982752	77.51366058857265	0.24358236507690326	0.2595419751328855	0.2561636498415473	0.24071200994866365
4514000	-3000.047669677054	-3042.620567998448	42.572898321394455	-3042.620567998448	0.004375711884373547	0.7916671885616623	0.6690480682912051	0.39736508573215334	0.7540134540182736	44.831866084669315	0.005280487987301098	61.090503948908136	0.24358236507690326	0.2595419751328855	0.2561636498415473	0.24071200994866365
4515000	-2999.208184156037	-3036.531191346943	37.323007190906225	-3036.531191346943	0.006018370243838281	0.7916671885616623	0.6011278165404979	0.35852178297721915	0.8427248863945249	38.97918468287391	0.009148196094018624	-25.710712098358428	0.24358236507690326	0.2595419751328855	0.2561636498415473	0.24071200994866365
4516000	-2999.999535101112	-3042.3264322798304	42.32689717871857	-3042.3264322798304	0.0068526293192613845	0.7916671885616623	0.7897186337608701	0.3776690662934533	0.7498233359916266	43.98791467679574	0.005431853770936935	41.8650780478374	0.24358236507690326	0.25513228522079495	0.2561636498415473	0.2451216998607542
4517000	-2993.9923535763664	-3038.166157861773	44.173804285406845	-3038.166157861773	0.005207445997275396	0.7916671885616623	0.853389817893714	1.1599817976300084	1.1037853531879946	44.698662110615786	0.003279713371138638	22.47315943856954	0.24358236507690326	0.25533823033941205	0.2559577047229302	0.2451216998607542
4518000	-3000.021276242496	-3044.3235724859296	44.30229624343365	-3044.3235724859296	0.00975587907782357	0.7916671885616623	0.5686264247215758	1.1522627208376957	0.9117353380800612	45.67427950370508	0.004753727820005366	37.08543686107262	0.24358236507690326	0.25533823033941205	0.2559577047229302	0.2451216998607542
4519000	-2997.913273967675	-3041.454887792384	43.541613824708875	-3041.454887792384	0.009597478176493578	0.40551449978909515	0.7054455090435451	0.691820575668334	0.8849113595883273	44.41851223696003	0.0051956536876676	19.082949240447917	0.24358236507690326	0.25533823033941205	0.2559577047229302	0.2451216998607542
4520000	-2991.049619572015	-3037.1014057343323	46.05178616231702	-3037.1014057343323	0.007594459933091778	0.40551449978909515	0.4933757253315608	0.48479616445281215	0.8974385837294349	46.335570372706826	0.003043853726358257	-17.287507415205127	0.24358236507690326	0.25533823033941205	0.2559577047229302	0.2451216998607542
4521000	-2997.746782260036	-3038.0178992700717	40.271117010035816	-3038.0178992700717	0.005352296010415934	0.40551449978909515	0.8246480890724621	0.6998654068926926	0.8684955050144146	42.59145704790422	0.005389018321963696	-62.27440166387278	0.24358236507690326	0.24628697301987354	0.2600320043863262	0.2500986575168968
4522000	-2999.455135216694	-3039.160618899668	39.70548368297375	-3039.160618899668	0.007611454830981681	0.5094687599544068	0.7103821203972498	0.3880151315276801	0.761460527008025	40.3112303915651	0.00540893374665042	-10.534559534391477	0.2566056130112162	0.24628697301987354	0.2600320043863262	0.23707540958258383
4523000	-2996.363718672263	-3039.82568813146	43.46196945919701	-3039.82568813146	0.003956644913951334	0.44028475872144346	0.985628156935074	0.5385091069685073	0.7649178058529589	44.05390418427888	0.005241044344223835	10.55044183960085	0.2566056130112162	0.24628697301987354	0.2600320043863262	0.23707540958258383
4524000	-2989.220636325591	-3033.845727017917	44.625090692325834	-3033.845727017917	0.004916412947641384	0.6041100430983621	0.7326244150041958	0.8888408294864728	0.9585240188906775	44.450048138926135	0.0029560807559490575	5.204054988788329	0.2566056130112162	0.24628697301987354	0.2600320043863262	0.23707540958258383
4525000	-2989.7729001097355	-3032.6156425134386	42.84274240370331	-3032.6156425134386	0.0065410233696006435	0.6041100430983621	0.6532254447388013	0.3285095564085298	0.7910915700041509	44.21544912840336	0.003810067088372233	44.93030448294128	0.2566056130112162	0.24628697301987354	0.2600320043863262	0.23707540958258383
4526000	-2997.219696670436	-3035.821409517509	38.601712847072946	-3035.821409517509	0.005429952219472968	0.6041100430983621	0.6837692955223419	0.9570078610896652	0.9498802697061696	39.48764738645837	0.002870537538534234	38.67879521016012	0.2566056130112162	0.24628697301987354	0.2600320043863262	0.23707540958258383
4527000	-2994.7820353925595	-3038.256242539371	43.47420714681191	-3038.256242539371	0.004802200383467193	0.6041100430983621	0.7766790530085391	1.1605738879006835	0.9276507523275758	44.40462620109466	0.005658086343580877	19.211146854683832	0.2566056130112162	0.2354711858971352	0.2600320043863262	0.24789119670532217
4528000	-2991.847972107553	-3037.2373025451343	45.38933043758173	-3037.2373025451343	0.005065450363515037	0.6041100430983621	0.6470490942286334	0.6541789241802644	0.8681697556693617	46.74929882138325	0.0025205515468182593	57.223981806295996	0.2566056130112162	0.2354711858971352	0.2600320043863262	0.24789119670532217
4529000	-2992.2976496105694	-3036.1323520842666	43.834702473697405	-3036.1323520842666	0.007339980677083382	0.6041100430983621	0.7871515670031045	0.5456877354233994	0.8055945779463234	43.855239291083166	0.0025991525314180393	-15.157151308928263	0.2566056130112162	0.2354711858971352	0.2600320043863262	0.24789119670532217
4530000	-2993.2537900740444	-3036.054017616583	42.8002275425388	-3036.054017616583	0.005816867139502211	0.6041100430983621	0.7623408820469598	0.459038931874683	0.7126721381611719	43.40432695774405	0.005460254728263999	-10.283425891145157	0.2566056130112162	0.2354711858971352	0.2600320043863262	0.24789119670532217
4531000	-2996.6543549262665	-3035.609766528447	38.95541160218057	-3035.609766528447	0.009501501559235858	0.6041100430983621	0.483410063650194	0.4649801411506629	1.0216074017548475	39.5110554899957	0.005515437713537796	-8.487068632106286	0.2566056130112162	0.2354711858971352	0.2600320043863262	0.24789119670532217
4532000	-2998.654072524708	-3043.246931265153	44.592858740444655	-3043.246931265153	0.003718758369203849	0.6041100430983621	1.379796193627807	0.8773531074876926	0.8204302568491	45.04323097007175	0.004209368930567619	13.553731117305006	0.2566056130112162	0.2354711858971352	0.2600320043863262	0.24789119670532217
4533000	-3003.276225932351	-3043.693139611367	40.41691367901617	-3043.693139611367	0.006449440297419928	0.6041100430983621	0.879684063385632	0.3512523251660977	0.6840572943349452	44.09971266508992	0.004443335457355274	-111.1301975956589	0.2566056130112162	0.2354711858971352	0.2600320043863262	0.24789119670532217
4534000	-2997.944627467518	-3034.9120852449573	36.96745777743952	-3034.9120852449573	0.007874213084726191	0.6041100430983621	0.5033935289977145	0.610994413374817	0.927815339578329	43.04688146082462	0.005972953671110818	175.62878782073216	0.2566056130112162	0.2354711858971352	0.2600320043863262	0.24789119670532217
4535000	-2986.887450170558	-3033.0349683972236	46.14751822666528	-3033.0349683972236	0.006159348201125882	0.6041100430983621	0.7462250514243193	1.269451940422568	0.9488672626829	46.56969209776463	0.004129250203170106	-13.275990057802204	0.2566056130112162	0.2354711858971352	0.2600320043863262	0.24789119670532217
4536000	-2985.0403531277307	-3033.8738800076544	48.83352687992361	-3033.8738800076544	0.004576092275715321	0.6041100430983621	0.8370103726926503	0.9375340844894725	0.8501897370149036	49.65949376933632	0.003615851321273957	-29.74903818439715	0.2566056130112162	0.2354711858971352	0.2600320043863262	0.24789119670532217
4537000	-2994.24287020292	-3037.367039238828	43.124169035908	-3037.367039238828	0.005487812959150718	0.6041100430983621	0.8086584003633036	0.23084544255920622	0.5581244157159515	43.18214709074204	0.003929095053204633	-3.620203485133544	0.2566056130112162	0.2354711858971352	0.2600320043863262	0.24789119670532217
4538000	-2996.2593789094662	-3043.000171758351	46.740792848884865	-3043.000171758351	0.004907782851015974	0.6041100430983621	0.8016525337805666	1.1787230907354653	1.1145251694042813	47.73332867676397	0.003728575947935793	33.922397893356646	0.2566056130112162	0.2354711858971352	0.2600320043863262	0.24789119670532217
4539000	-2992.0554244590658	-3034.6768069583586	42.62138249929286	-3034.6768069583586	0.00708975992557846	0.6041100430983621	0.7609762706000451	1.1849292729395982	0.8208852473185756	45.37037768772143	0.0067568776001654994	69.59480951256651	0.2566056130112162	0.2354711858971352	0.2600320043863262	0.24789119670532217
4540000	-3000.046835222966	-3036.7465422819946	36.69970705902868	-3036.7465422819946	0.0073094340224625	0.6041100430983621	0.42905294758081103	0.7011476482795944	1.1510676134366364	38.47182426275895	0.007505958158197311	36.37574483971325	0.2492984618642828	0.2354711858971352	0.2600320043863262	0.2551983478522556
4541000	-2993.041048502707	-3039.003067873505	45.96201937079826	-3039.003067873505	0.003460676380283487	0.6041100430983621	0.9037768016638941	1.7724529290493252	1.1798203401637675	46.59900312312558	0.003392801115471231	25.903827371679213	0.2492984618642828	0.2354711858971352	0.257868520768187	0.25736183147039476
4542000	-2995.937383898135	-3039.6951170589186	43.7577331607836	-3039.6951170589186	0.006338013531181143	0.6041100430983621	0.6361596151093637	0.8881176224778085	0.9394030658440498	46.10745598470264	0.0033175828938945776	-79.17316167592001	0.2492984618642828	0.2354711858971352	0.257868520768187	0.25736183147039476
4543000	-2989.9912381851195	-3036.574078675474	46.58284049035455	-3036.574078675474	0.004667046244882861	0.6041100430983621	0.7658063788320256	0.6897042842781785	0.90554758035293	46.34819335855875	0.0015315972502767269	-23.55975563003264	0.2492984618642828	0.2354711858971352	0.257868520768187	0.25736183147039476
4544000	-2997.327948580896	-3038.9026492970506	41.57470071615454	-3038.9026492970506	0.004184780274652295	0.6041100430983621	1.0233733058252652	0.9201147277899864	0.958404732506824	43.90697604900043	0.0029875948250187062	-81.85399477270074	0.2492984618642828	0.2354711858971352	0.257868520768187	0.25736183147039476
4545000	-2993.04306837453	-3033.034572220474	39.99150384594394	-3033.034572220474	0.006401583194422997	1.0876186926142764	0.5576340382612632	0.4750758280553357	0.9598364876722628	40.78918604132364	0.005520231365268885	-11.81877647095888	0.2492984618642828	0.2354711858971352	0.257868520768187	0.25736183147039476
4546000	-2990.5466655014516	-3034.8284462623974	44.281780760946006	-3034.8284462623974	0.007317302160933261	1.0876186926142764	0.5215501527578156	0.9713619574714385	1.0208583434982763	44.44669245296942	0.0038779568174290755	3.234923108684498	0.2492984618642828	0.2354711858971352	0.2707356542348139	0.24449469800376789
4547000	-3002.1889929784215	-3041.751921435545	39.56292845712315	-3041.751921435545	0.00751763482570101	1.0876186926142764	0.7297747942854965	0.4704653453503679	0.7806048767105477	40.863771332012774	0.007473994535947479	17.96563482713563	0.2423846861128093	0.2354711858971352	0.2707356542348139	0.2514084737552414
4548000	-2992.4271676397143	-3038.5022652715834	46.07509763186897	-3038.5022652715834	0.005137297268034851	1.0876186926142764	0.9390227414150537	1.3895179502432302	0.8455071672245185	46.40579443920419	0.0048161611639529695	-1.6707377636932677	0.2423846861128093	0.2354711858971352	0.2707356542348139	0.2514084737552414
4549000	-2996.304629805866	-3040.181323948231	43.876694142364435	-3040.181323948231	0.0063749042218623556	0.42308100517909947	1.1294124634506475	1.0542022508288533	0.8733806327569237	45.363822005482845	0.004694432752207165	41.19788508212817	0.2423846861128093	0.2354711858971352	0.2707356542348139	0.2514084737552414
4550000	-2993.8994207983037	-3040.643646050931	46.74422525262718	-3040.643646050931	0.0022067209600321897	1.4481498843775196	1.069194001101279	0.5714499715170043	0.9045471474472233	48.91228980042545	0.00293050093899663	68.89245486710938	0.2423846861128093	0.2354711858971352	0.2707356542348139	0.2514084737552414
4551000	-2993.4984930461183	-3039.8236757057684	46.32518265964997	-3039.8236757057684	0.0027915060852850976	0.3564606623050258	0.9018484092890862	0.3251294380259194	0.6265850729891785	49.95246162446246	0.003023078410860075	119.12394457725199	0.2423846861128093	0.2354711858971352	0.2707356542348139	0.2514084737552414
4552000	-2993.87859028292	-3037.156166579917	43.277576296997225	-3037.156166579917	0.00409117099809814	0.5839225222033341	0.8065597555530808	0.6537036851251719	0.7457916164796393	43.33564647706431	0.004373969041374087	-0.35769489005350863	0.24131729084990486	0.23653858116003965	0.2707356542348139	0.2514084737552414
4553000	-2991.987095867976	-3037.751136280125	45.76404041214884	-3037.751136280125	0.00763887178403547	0.7764079490717191	0.9277812047609636	0.8199958873765738	0.8315048092865867	46.4778185978746	0.004031949993810241	-22.053677777544735	0.24131729084990486	0.23653858116003965	0.2707356542348139	0.2514084737552414
4554000	-2987.1985109717352	-3033.312719285049	46.1142083133135	-3033.312719285049	0.004387503767939662	0.7764079490717191	0.7960492350595392	0.9755179941245947	0.9929207507428683	46.62959090427145	0.004946998721394561	9.685375672112272	0.24131729084990486	0.23653858116003965	0.2707356542348139	0.2514084737552414
4555000	-2984.5748453379424	-3033.792238918045	49.21739358010238	-3033.792238918045	0.0019442435243172372	0.7764079490717191	1.5329705680531078	1.183580196114847	0.9184650912984988	49.49902983179578	0.003629475071480717	12.017025718431256	0.24947593487138203	0.23653858116003965	0.2707356542348139	0.24324982973376422
4556000	-2997.489970468235	-3037.7536813917013	40.26371092346664	-3037.7536813917013	0.006347649598408723	0.7764079490717191	0.6873749888193784	0.5485000283070686	0.9951316232775502	42.66926436206286	0.005132216482199271	-66.58529808462858	0.24947593487138203	0.23653858116003965	0.2707356542348139	0.24324982973376422
4557000	-2994.186091347772	-3039.0432124004383	44.85712105266612	-3039.0432124004383	0.0037444495380788653	1.2898272790163159	0.7409753178197251	1.1943807501145045	1.0808009411002393	47.66583986472136	0.0032126181901531463	87.72974293042539	0.24947593487138203	0.23653858116003965	0.2707356542348139	0.24324982973376422
4558000	-2992.2567121438587	-3038.0119844394517	45.755272295593045	-3038.0119844394517	0.006043771546476952	1.2898272790163159	0.6986064100070316	0.8719366035581196	0.804862350723449	46.21552149369555	0.004572092722073235	-4.793096817958556	0.24947593487138203	0.23653858116003965	0.2707356542348139	0.24324982973376422
4559000	-2996.480218763224	-3036.4592655199913	39.979046756767495	-3036.4592655199913	0.00813204864652315	1.2898272790163159	0.495016190675108	0.6053096238702415	1.0551111677299048	41.44456067177478	0.00612080769884145	26.70163621155021	0.24947593487138203	0.23653858116003965	0.2707356542348139	0.24324982973376422
4560000	-3007.539911959532	-3041.3876599632677	33.8477480037356	-3041.3876599632677	0.008746211016946757	1.122738943743934	0.5820715597398622	0.35685123085495324	0.7784130876185146	36.603194871305504	0.008504629916752467	58.24399946020657	0.24947593487138203	0.23653858116003965	0.2707356542348139	0.24324982973376422
4561000	-3003.4011577663755	-3047.210736808376	43.80957904200071	-3047.210736808376	0.008210845568285007	1.122738943743934	0.8124243234612513	0.7181199033078032	0.8814736976605663	44.0169359981789	0.004190726104820475	1.743066997896534	0.24947593487138203	0.23653858116003965	0.2707356542348139	0.24324982973376422
4562000	-2997.907191642452	-3042.68112427266	44.773932630208265	-3042.68112427266	0.0036552739239812527	1.122738943743934	0.6949538452033434	1.25974907569593	1.0193699121267734	45.43485128254754	0.006329773749364164	-3.005070085047322	0.24947593487138203	0.23653858116003965	0.2707356542348139	0.24324982973376422
4563000	-2995.312065284833	-3035.796117726581	40.4840524417482	-3035.796117726581	0.0043330926302093935	1.122738943743934	0.7658844330499477	0.8162444588839495	1.0623214174154842	41.64329124855236	0.008473068940272738	-9.35074520404676	0.24947593487138203	0.23653858116003965	0.2707356542348139	0.24324982973376422
